Designator,Footprint,Quantity,Value,LCSC Part #
C10,0402,1,100nF,C307331
C11,0402,1,100nF,C307331
C12,0402,1,10nF,C15195
C13,0402,1,4.7uF,C23733
C14,0402,1,4.7uF,C23733
C15,0402,1,1uF,C52923
C16,0402,1,1uF,C52923
C17,0402,1,1uF,C52923
C18,0402,1,1uF,C52923
C19,0402,1,4.7uF,C23733
C8,0402,1,100nF,C307331
C9,0402,1,100nF,C307331
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D5, D6, D7, D8, D9",D_SOD-123,45,D_Small,C81598
F2,0603,1,500mA,C883095
J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0,C165948
Q1,SOT-23,1,2N7002,C8545
R10,0402,1,10k,C25744
R11,0402,1,10k,C25744
R12,0402,1,100k,C25741
R8,0402,1,5k1,C25905
R9,0402,1,5k1,C25905
SW46,SW_SPST_TL3342,1,SW_Push,C318884
U3,SOT-23-6-routable,1,SRV05-4,C85364
U4,SOT-23,1,XC6206PxxxMR,C5446
U5,LQFP-48_7x7mm_P0.5mm,1,STM32F072C8Tx,C915660
